PM2.5,PM10,Nitrogen Dioxide,Sulfur Dioxide,Carbon Monoxide,Ozone,Lead,Cadmium,Radiation,Target
47.34,70.05,184.98,214.58,60.66,115.27,3.584,0.9255,8.54,3
218.31,221.59,352.53,111.95,34.07,105.02,3.3053,0.9944,8.16,7
199.88,71.01,444.0,59.84,69.16,223.5,3.9411,0.4878,3.53,5
56.24,57.82,433.37,193.77,96.64,81.17,2.3741,0.4262,6.49,2
223.73,85.52,462.18,55.55,23.76,83.83,0.4285,0.6124,7.0,2
98.1,113.96,114.79,328.11,29.86,209.02,0.6776,0.0683,2.88,2
186.55,11.95,334.59,439.33,58.13,82.49,1.9849,0.7005,0.31,6
26.22,185.82,221.16,433.43,22.8,171.55,3.6745,0.0887,4.62,5
144.12,52.54,69.3,244.13,62.08,28.64,1.3821,0.2401,7.94,8
122.31,285.19,216.63,251.49,95.82,17.33,4.0512,0.0299,8.14,2
210.36,287.91,145.15,113.09,56.42,80.35,4.5266,0.704,4.73,10
74.18,159.31,480.11,119.07,25.53,99.79,1.9455,0.4092,9.17,5
185.68,131.23,285.05,157.06,79.53,36.57,3.3333,0.0466,5.16,1
231.1,186.39,334.21,244.37,11.39,78.53,2.2307,0.9266,2.43,8
156.19,181.64,122.33,397.57,21.79,6.87,4.365,0.7949,1.98,5
19.23,271.54,224.58,299.67,41.43,105.09,3.4103,0.0637,9.07,9
231.66,270.36,427.4,83.78,99.44,215.19,0.5629,0.3815,3.22,9
22.57,235.33,148.9,426.02,70.96,85.92,3.4296,0.4377,1.6,2
40.93,42.24,498.04,218.85,71.09,162.52,4.2377,0.4941,2.26,1
261.48,147.02,171.76,286.11,22.51,58.72,1.035,0.9599,7.12,2
196.85,235.72,443.55,348.83,50.13,205.6,1.0851,0.1322,6.31,2
278.12,54.0,209.28,180.04,63.83,242.4,1.3748,0.146,9.5,3
30.61,246.14,265.96,470.13,90.69,288.28,1.4598,0.4566,2.66,4
270.9,76.4,426.98,196.16,100.0,81.42,4.4094,0.5245,5.42,6
11.45,66.02,420.84,8.0,91.31,6.68,4.4816,0.8238,4.45,1
101.89,214.32,397.09,7.84,19.22,133.75,4.6391,0.7206,9.4,10
176.26,228.26,468.32,277.81,36.6,161.61,3.6892,0.1995,4.1,2
24.09,144.27,380.94,57.57,2.41,140.08,2.8281,0.1487,1.01,3
177.35,253.81,321.73,370.72,48.69,177.5,1.1597,0.6327,5.63,2
30.08,132.42,11.57,70.95,94.59,32.37,1.9029,0.7067,3.54,5
298.84,100.51,265.26,26.81,79.59,246.91,1.2535,0.3562,4.18,5
212.49,255.26,94.3,492.85,26.71,138.3,1.3635,0.5592,5.13,5
128.05,164.73,455.26,35.13,49.39,197.98,4.9808,0.2939,3.92,9
197.26,286.02,292.08,118.27,37.81,136.83,3.6622,0.0328,8.09,2
185.07,55.11,213.99,17.58,13.25,260.94,3.9584,0.5699,6.18,2
6.63,168.45,74.28,128.28,58.62,267.47,4.1595,0.3427,8.8,9
77.95,231.37,7.08,286.18,52.38,222.56,2.6403,0.8187,0.56,1
113.76,45.45,67.64,287.81,6.17,46.97,4.9491,0.3467,1.9,3
257.26,291.04,405.93,265.94,75.13,9.59,0.7733,0.2153,9.0,3
101.21,132.2,99.04,116.32,32.21,261.69,2.0127,0.1952,4.37,3
183.51,7.56,301.23,137.69,25.17,102.77,2.9866,0.9478,7.01,7
152.41,103.04,451.7,407.54,97.04,43.31,1.2361,0.468,0.73,10
280.43,241.6,129.73,149.79,18.71,187.68,1.0365,0.4,3.81,4
165.28,6.12,414.18,310.87,90.04,20.16,2.5844,0.8041,9.8,2
114.8,128.76,90.05,282.04,34.1,77.43,2.5732,0.7344,0.93,9
252.64,58.48,439.6,340.49,63.64,16.35,4.6992,0.1583,0.13,3
118.5,172.68,483.6,380.09,60.46,196.37,4.3219,0.6861,9.06,7
254.23,179.11,456.62,328.9,22.51,182.99,2.0836,0.111,2.29,7
29.67,96.45,105.43,152.94,38.81,60.33,4.7009,0.8773,0.69,2
109.56,187.26,158.89,308.59,74.17,290.16,0.4315,0.7554,6.11,10
277.31,66.75,455.4,223.47,40.07,255.41,2.2902,0.241,6.32,5
247.13,274.56,365.32,60.3,98.79,87.3,2.8357,0.0848,2.2,3
192.8,169.41,68.43,211.56,65.56,22.35,1.8267,0.2059,3.7,4
35.74,107.82,310.45,88.1,60.77,143.87,1.4182,0.9844,6.92,3
78.28,228.96,72.2,317.32,96.83,84.48,4.3021,0.4629,2.55,10
191.37,108.21,376.12,457.17,58.97,46.1,0.9077,0.8987,0.91,1
179.56,59.57,348.93,47.88,48.28,62.94,4.9368,0.14,2.29,7
22.23,178.14,358.61,106.5,38.27,256.89,0.0331,0.4493,1.46,5
183.64,206.07,211.91,376.72,96.75,145.46,3.0483,0.3379,4.95,5
211.94,64.1,5.01,423.91,44.28,293.92,1.6497,0.2052,6.38,8
133.13,121.63,65.24,399.23,19.23,104.85,2.9169,0.4873,6.03,4
211.4,11.84,402.96,406.9,34.73,279.83,3.0677,0.6702,5.8,2
271.9,68.11,415.41,336.66,1.82,36.22,1.6426,0.2809,7.21,10
88.28,55.25,375.21,120.85,91.35,234.42,3.542,0.207,6.89,7
253.54,127.67,303.6,329.63,31.36,279.17,1.2792,0.3598,9.08,1
182.94,41.22,412.75,213.86,6.6,157.05,0.2994,0.4839,0.59,9
24.57,285.08,120.23,182.28,23.67,6.59,4.0311,0.1828,6.61,5
58.65,280.02,454.08,56.98,42.35,183.55,1.5358,0.9503,1.87,1
141.64,31.38,38.85,333.91,5.94,293.17,4.7793,0.9039,5.91,7
17.1,293.34,273.27,211.4,63.34,81.5,0.2295,0.0173,9.01,5
89.84,70.59,41.67,453.13,97.83,132.55,1.9069,0.5368,3.89,9
117.18,235.96,93.58,139.5,37.29,285.95,3.632,0.1056,2.74,9
238.91,243.08,126.62,112.61,87.32,30.34,3.523,0.877,5.72,6
18.41,70.01,58.05,481.46,38.91,88.25,3.7155,0.7347,5.74,8
223.19,226.05,359.42,45.0,14.15,163.91,3.8694,0.9809,0.49,10
165.46,293.09,482.2,368.86,43.07,187.35,2.2858,0.046,5.08,1
247.95,140.51,6.15,66.57,22.94,212.6,3.3738,0.1652,8.9,8
111.35,83.22,395.71,329.17,86.12,139.9,3.8594,0.5861,5.36,4
222.71,246.26,171.4,393.8,1.1,283.95,3.6783,0.3326,3.84,4
204.92,0.11,250.47,415.62,2.28,217.4,3.5615,0.3303,8.42,10
8.08,39.01,139.35,492.65,72.7,13.5,2.6778,0.2617,4.84,9
123.78,213.73,243.21,453.82,25.4,119.38,4.1844,0.2065,7.63,3
210.05,288.87,325.82,383.32,60.81,231.8,0.7647,0.2417,8.67,5
111.82,239.85,343.79,233.03,62.23,238.04,3.3259,0.7231,7.27,1
196.81,12.53,464.65,459.61,84.78,189.34,4.5296,0.8316,8.22,2
244.97,74.44,3.72,260.38,69.09,243.31,2.8165,0.7319,8.69,9
54.88,9.97,357.3,243.0,11.8,171.66,3.5078,0.9775,4.66,1
6.84,244.33,328.5,72.04,89.68,56.01,3.7114,0.9432,4.86,7
171.15,64.37,392.79,150.17,57.57,286.92,2.9115,0.353,9.27,2
121.66,218.8,334.89,76.14,93.17,24.96,4.4637,0.4095,9.46,9
80.51,103.05,439.44,5.39,71.34,286.35,1.1621,0.6277,0.42,3
113.94,26.67,405.59,156.27,24.2,49.41,4.1864,0.7191,2.39,5
19.9,218.01,303.09,374.63,51.15,85.8,0.5409,0.4633,1.76,5
212.62,84.32,285.75,228.6,24.09,6.44,3.7527,0.8711,5.62,6
4.8,215.62,393.43,26.79,61.13,172.84,4.8776,0.7877,1.69,10
52.22,246.09,138.48,455.2,8.11,160.97,2.9623,0.7714,6.28,2
25.33,139.14,69.79,352.95,80.86,233.51,0.4522,0.5759,2.38,3
251.15,169.6,297.74,123.75,20.5,59.97,4.4913,0.0523,1.97,2
19.5,51.95,372.97,11.1,20.69,259.17,1.833,0.8501,5.49,8
154.86,296.75,115.86,122.24,53.69,76.22,3.4513,0.6466,6.82,8
